Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Raphael Onyedika,2001-04-19,Club Brugge,Right,Nigeria,Midfielders,1683,0.05,0.05,0.11,0.05,0.0,0.0,0.05,0.05,0.06,0.06,0.05,0.11,0.37,4.65,1.23,1.23,0.16,13.0,0.04,0.33,21.3,0.0,0.05,-0.01,-0.01,49.84,55.19,90.3,913.96,210.86,17.86,19.52,91.5,26.15,28.02,93.3,4.44,5.51,80.6,0.09,0.64,4.87,0.37,0.0,53.69,1.5,1.28,0.21,0.21,0.11,0.21,0.0,0.0,0.0,0.0,0.0,0.86,1.87,1.55,0.0,0.16,0.16,0.0,0.0,0.16,0.11,0.0,0.0,0.05,0.0,0.0,1.82,0.91,0.48,1.18,0.16,0.8,1.93,41.7,1.12,1.18,0.21,0.8,2.62,1.07,0.16,63.74,2.03,13.69,40.8,9.84,1.39,63.74,1.44,0.91,63.0,0.53,37.0,48.29,214.87,74.17,1.07,0.11,0.75,0.8,45.35,0.0,1.76,1.18,0.05,0.0,0.0,0.0,5.83,0.7,0.8,46.4
Joel Ordóñez,2004-04-21,Club Brugge,,Ecuador,Center Backs,1729,0.05,0.0,0.05,0.05,0.0,0.0,0.21,0.0,0.07,0.07,0.02,0.09,0.68,5.05,0.05,0.52,0.1,20.0,0.1,0.5,12.2,0.0,0.14,-0.02,-0.02,59.81,65.07,91.9,1230.8,378.79,14.31,15.36,93.2,38.73,39.92,97.0,6.09,8.64,70.5,0.01,0.16,4.58,0.05,0.0,64.08,0.99,0.94,0.0,0.52,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.47,0.52,0.42,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.62,0.57,0.36,0.0,0.31,0.62,50.0,0.31,0.73,0.57,0.94,1.87,5.15,0.05,74.38,7.08,31.44,41.64,1.72,0.78,74.38,0.31,0.26,83.3,0.05,16.7,59.08,353.23,204.0,0.42,0.05,0.31,0.36,56.58,0.0,1.2,0.47,0.05,0.0,0.1,0.05,3.38,1.61,1.2,57.4
Gustaf Nilsson,1997-05-23,Club Brugge,Right,Sweden,Forwards,1551,0.52,0.29,0.81,0.41,0.12,0.12,0.12,0.0,0.68,0.59,0.13,0.72,1.04,1.39,6.03,3.95,1.57,39.7,0.1,0.26,11.1,0.0,0.15,-0.16,-0.18,10.5,17.41,60.3,143.44,37.89,6.15,9.52,64.6,2.96,4.58,64.6,0.58,0.87,66.7,0.1,0.99,0.81,0.41,0.06,17.06,0.23,0.0,0.12,0.12,0.23,0.12,0.0,0.0,0.0,0.0,0.12,1.04,2.32,1.1,0.0,0.12,0.93,0.06,0.12,0.52,0.17,0.0,0.0,0.23,0.06,0.06,0.81,0.52,0.17,0.35,0.29,0.29,0.46,62.5,0.17,0.7,0.17,0.12,0.93,0.7,0.0,30.29,0.87,2.44,12.19,16.07,8.36,30.17,1.8,0.52,29.0,1.22,67.7,20.08,111.93,34.87,0.64,0.52,2.55,0.99,21.88,0.0,1.97,1.68,0.23,0.06,0.0,0.0,2.15,3.13,2.32,57.4
Hugo Vetlesen,2000-02-29,Club Brugge,Right,Norway,Midfielders,1162,0.08,0.08,0.15,0.08,0.0,0.0,0.31,0.0,0.19,0.19,0.18,0.37,1.78,5.58,5.11,1.55,0.46,30.0,0.05,0.17,15.4,0.0,0.12,-0.12,-0.12,33.07,41.2,80.3,532.72,144.91,15.1,18.12,83.3,14.02,16.03,87.4,2.17,3.56,60.9,0.18,2.01,3.25,1.86,0.39,39.27,1.78,0.46,0.08,0.23,1.63,0.15,0.23,0.23,0.0,0.0,0.15,1.16,3.95,3.33,0.0,0.15,0.23,0.08,0.15,0.31,0.23,0.0,0.08,0.0,0.0,0.0,1.55,1.16,0.54,0.7,0.31,0.62,1.24,50.0,0.62,0.77,0.15,0.77,2.32,1.47,0.0,52.2,1.78,8.98,24.86,19.21,3.95,52.2,2.48,1.16,46.9,1.16,46.9,39.19,218.88,80.16,1.78,0.39,1.55,1.24,37.8,0.0,1.39,1.16,0.08,0.0,0.0,0.0,3.49,0.54,0.62,46.7
Andreas Skov Olsen,1999-12-29,Wolfsburg,Left,Denmark,Att Mid / Wingers,1136,0.63,0.32,0.95,0.63,0.0,0.0,0.08,0.0,0.42,0.42,0.25,0.67,5.39,4.6,11.73,3.17,1.27,40.0,0.2,0.5,19.7,0.0,0.13,0.21,0.21,35.97,44.52,80.8,593.4,148.55,17.19,19.96,86.1,15.05,18.38,81.9,2.54,3.8,66.7,0.24,1.98,2.61,2.22,0.4,43.81,0.48,0.16,0.16,0.55,2.85,0.32,0.0,0.0,0.0,0.0,0.24,1.11,4.28,3.49,0.0,0.48,0.32,0.0,0.0,0.63,0.55,0.0,0.08,0.0,0.0,0.0,0.63,0.48,0.16,0.32,0.16,0.4,1.27,31.3,0.87,0.55,0.16,0.4,1.03,0.87,0.0,53.64,0.87,4.44,21.15,28.13,4.52,53.64,2.46,1.03,41.9,1.19,48.4,45.08,294.64,134.76,3.57,1.35,0.95,1.11,43.97,0.0,0.63,1.03,0.16,0.0,0.0,0.0,2.77,0.16,0.63,20.0
Chemsdine Talbi,2005-05-09,Club Brugge,,Belgium,Att Mid / Wingers,952,0.47,0.28,0.76,0.47,0.0,0.0,0.09,0.0,0.45,0.45,0.18,0.63,6.9,2.27,9.45,2.55,0.95,37.0,0.19,0.5,16.1,0.0,0.18,0.02,0.02,29.02,37.82,76.8,490.37,95.77,14.18,16.92,83.8,11.44,14.37,79.6,2.36,4.16,56.8,0.19,2.08,1.7,1.61,1.23,37.15,0.57,0.09,0.0,0.28,5.01,0.38,0.09,0.0,0.0,0.0,0.09,1.42,4.07,3.21,0.0,0.57,0.19,0.0,0.09,0.66,0.47,0.0,0.19,0.0,0.0,0.0,1.42,1.04,0.76,0.47,0.19,0.57,1.04,54.5,0.47,0.19,0.0,0.66,2.08,0.76,0.0,48.21,0.76,6.15,17.4,25.62,6.24,48.21,3.5,1.99,56.8,1.42,40.5,38.95,319.44,159.96,2.84,3.21,2.27,0.66,36.21,0.0,0.19,0.47,0.09,0.0,0.0,0.0,3.97,0.28,0.38,42.9
Ferran Jutglà,1999-02-01,Club Brugge,,Spain,Forwards,1117,0.64,0.16,0.81,0.64,0.0,0.0,0.16,0.0,0.61,0.61,0.27,0.89,3.22,2.74,9.91,4.11,2.01,49.0,0.16,0.32,15.9,0.0,0.15,0.03,0.03,26.19,34.16,76.7,401.98,72.92,13.54,17.97,75.3,9.02,10.31,87.5,2.09,2.34,89.7,0.19,1.77,1.29,1.37,0.24,33.52,0.48,0.0,0.08,0.16,1.13,0.08,0.0,0.0,0.0,0.0,0.16,1.61,4.67,3.3,0.0,0.56,0.56,0.24,0.0,0.64,0.32,0.0,0.0,0.24,0.08,0.0,1.29,0.64,0.24,0.64,0.4,0.48,1.05,46.2,0.56,0.81,0.16,0.24,1.53,0.97,0.0,48.59,1.37,4.11,18.13,26.99,8.62,48.59,3.63,1.69,46.7,1.77,48.9,37.71,236.16,106.2,1.85,1.37,2.18,1.37,36.58,0.0,0.97,1.69,0.48,0.0,0.0,0.0,3.87,1.13,2.58,30.4
Kyriani Sabbe,2005-01-21,Club Brugge,,Belgium,Fullbacks,685,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.11,0.14,2.76,5.78,5.26,0.66,0.0,0.0,0.0,,21.2,0.0,0.05,-0.04,-0.04,55.18,67.8,81.4,1019.04,308.37,21.15,24.7,85.6,26.01,30.09,86.5,6.57,9.99,65.8,0.09,1.05,5.52,1.45,0.79,58.86,8.67,0.53,0.0,0.92,3.28,8.15,0.0,0.0,0.0,0.0,0.26,1.97,2.76,2.23,0.26,0.0,0.13,0.0,0.13,0.53,0.39,0.0,0.0,0.0,0.0,0.13,3.28,2.1,1.84,0.66,0.79,2.37,3.55,66.7,1.18,1.71,0.39,1.18,4.47,2.23,0.0,80.67,2.37,18.39,40.86,22.34,1.58,80.67,2.5,1.05,42.1,1.31,52.6,55.45,315.72,139.27,1.58,0.66,1.84,0.53,53.34,0.0,0.53,0.66,0.13,0.0,0.0,0.0,2.89,0.26,1.58,14.3
Romeo Vermant,2004-01-24,Club Brugge,,Belgium,Forwards,659,0.41,0.27,0.68,0.41,0.0,0.0,0.27,0.0,0.59,0.59,0.19,0.78,1.37,3.82,6.83,2.87,1.64,57.1,0.14,0.25,13.2,0.0,0.21,-0.18,-0.18,17.75,23.22,76.5,304.01,73.2,8.47,11.06,76.5,6.97,7.92,87.9,1.78,2.32,76.5,0.1,1.78,2.05,1.23,0.0,22.67,0.27,0.0,0.27,0.0,0.41,0.27,0.0,0.0,0.0,0.0,0.27,0.96,3.41,2.73,0.0,0.14,0.14,0.41,0.0,0.55,0.41,0.0,0.0,0.0,0.14,0.0,1.64,1.23,0.27,0.96,0.41,0.68,1.23,55.6,0.55,0.41,0.0,0.14,1.78,0.41,0.0,33.32,0.27,1.64,13.79,18.16,4.23,33.32,1.37,0.55,40.0,0.68,50.0,25.4,128.38,45.2,0.96,0.55,1.78,1.91,26.49,0.0,1.09,2.32,0.68,0.14,0.0,0.0,2.19,1.91,3.0,38.9
Zaid Romero,1999-12-15,Club Brugge,Left,Argentina,Center Backs,594,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.03,0.03,0.0,0.05,0.76,6.21,1.06,0.76,0.15,20.0,0.0,0.0,20.8,0.0,0.05,-0.03,-0.03,77.12,84.7,91.1,1406.06,455.76,27.27,30.45,89.6,40.76,42.88,95.1,6.82,8.33,81.8,0.02,0.15,4.7,0.0,0.0,79.55,5.15,1.06,0.0,0.3,0.3,2.12,0.0,0.0,0.0,0.0,0.0,0.91,1.36,1.21,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.21,1.21,0.76,0.0,1.21,1.52,80.0,0.3,1.06,0.61,1.21,3.18,3.48,0.15,96.67,10.45,33.03,56.36,7.73,1.06,96.67,0.45,0.15,33.3,0.15,33.3,70.61,378.03,192.73,1.06,0.15,1.52,0.45,67.42,0.0,0.61,1.06,0.0,0.0,0.0,0.0,5.15,1.52,1.82,45.5
Casper Nielsen,1994-04-29,Club Brugge,Right,Denmark,Midfielders,504,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.16,0.29,1.79,5.71,8.21,1.25,0.54,42.9,0.0,0.0,17.1,0.0,0.09,-0.11,-0.11,25.36,37.68,67.3,443.04,162.32,10.89,14.11,77.2,10.71,15.89,67.4,2.5,4.64,53.8,0.23,1.07,3.57,1.96,0.54,36.07,1.43,0.18,0.0,0.0,4.82,0.0,0.54,0.36,0.0,0.0,0.18,0.18,2.5,2.14,0.0,0.0,0.36,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,1.25,0.89,0.54,0.54,0.18,0.54,1.61,33.3,1.07,1.07,0.54,1.07,2.32,1.61,0.0,47.32,2.68,7.32,20.71,20.18,3.39,47.32,1.43,0.89,62.5,0.36,25.0,32.68,164.11,55.54,0.89,0.36,2.14,0.36,30.54,0.0,1.43,0.54,0.18,0.0,0.0,0.18,3.21,1.96,0.71,73.3
Jorne Spileers,2005-01-21,Club Brugge,Right,Belgium,Center Backs,503,0.18,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.72,5.9,0.0,0.18,0.18,100.0,1.0,1.0,30.3,0.0,0.04,0.18,0.18,73.36,78.91,93.0,1565.79,531.77,17.89,19.32,92.6,43.48,44.37,98.0,11.09,13.78,80.5,0.04,0.18,6.44,0.0,0.0,78.19,0.72,0.54,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.72,0.36,0.72,0.0,0.54,0.89,60.0,0.36,1.25,1.25,0.36,1.43,5.19,0.18,88.39,9.13,37.93,49.38,2.15,0.54,88.39,0.18,0.0,0.0,0.18,100.0,71.39,419.58,211.13,0.72,0.18,0.54,0.36,69.6,0.0,0.89,0.0,0.0,0.0,0.0,0.0,5.73,0.54,0.18,75.0
Michał Skóraś,2000-02-15,Club Brugge,Right,Poland,Att Mid / Wingers,644,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.25,0.25,0.28,0.55,3.49,5.59,11.04,2.24,0.98,43.8,0.0,0.0,18.0,0.0,0.12,-0.25,-0.25,27.39,36.89,74.2,477.39,151.63,12.44,14.81,84.0,10.34,13.56,76.3,3.35,5.31,63.2,0.38,2.1,2.1,2.66,1.12,33.82,2.8,0.56,0.14,0.14,4.89,0.7,1.54,0.98,0.56,0.0,0.28,1.26,5.73,4.33,0.7,0.14,0.28,0.14,0.14,0.14,0.0,0.0,0.0,0.14,0.0,0.0,2.38,1.54,0.98,0.7,0.7,0.98,1.68,58.3,0.7,0.98,0.0,0.42,2.8,1.26,0.0,52.27,0.98,5.87,17.61,29.49,4.75,52.27,2.52,0.7,27.8,1.54,61.1,36.89,249.46,120.19,2.24,1.26,3.63,0.98,35.64,0.0,1.54,2.24,0.28,0.14,0.0,0.0,5.17,0.84,2.66,24.0
Hugo Siquet,2002-07-09,Club Brugge,Right,Belgium,Fullbacks,452,0.4,0.2,0.6,0.4,0.0,0.2,0.6,0.0,0.32,0.12,0.16,0.3,2.19,9.16,7.77,1.79,0.6,33.3,0.22,0.67,18.3,0.0,0.07,0.08,0.28,52.96,68.69,77.1,1018.47,402.61,17.92,21.5,83.3,28.87,34.45,83.8,4.98,9.76,51.0,0.12,1.79,6.57,1.99,0.8,56.75,11.95,1.19,0.0,0.4,5.58,8.36,2.39,0.8,1.19,0.0,0.0,2.39,4.98,3.58,0.4,0.4,0.6,0.0,0.0,0.6,0.4,0.0,0.0,0.2,0.0,0.0,2.59,1.59,1.59,0.8,0.2,1.79,4.38,40.9,2.59,1.79,0.2,0.6,3.19,3.39,0.0,82.43,3.58,21.9,38.03,23.3,2.39,82.23,1.79,1.0,55.6,0.6,33.3,54.56,304.25,134.8,2.39,0.4,1.19,2.39,50.38,0.0,1.39,1.0,0.2,0.0,0.0,0.0,5.18,2.59,1.39,65.0
Noah Sadiki,2004-12-17,Union SG,Right,Congo DR,Midfielders,2424,0.04,0.07,0.11,0.04,0.0,0.0,0.15,0.0,0.07,0.07,0.16,0.23,1.75,5.27,4.6,0.74,0.22,30.0,0.05,0.17,17.0,0.0,0.09,-0.03,-0.03,36.39,42.33,86.0,587.56,159.95,17.52,19.9,88.1,14.89,16.52,90.1,2.34,3.23,72.4,0.1,1.37,3.49,0.89,0.04,40.99,1.19,0.37,0.3,0.07,0.67,0.41,0.0,0.0,0.0,0.0,0.15,0.78,2.71,2.3,0.0,0.11,0.07,0.22,0.0,0.19,0.11,0.0,0.0,0.0,0.07,0.0,1.78,0.97,0.71,0.74,0.33,0.67,1.37,48.6,0.71,1.34,0.22,1.08,2.86,1.34,0.0,52.95,1.45,9.39,29.22,15.04,1.97,52.95,1.78,0.56,31.3,1.08,60.4,37.83,227.56,94.16,2.23,0.41,1.19,1.37,36.16,0.0,1.04,1.23,0.0,0.04,0.0,0.0,5.05,0.3,0.59,33.3
Kevin Mac Allister,1997-11-07,Union SG,,Argentina,Center Backs,2030,0.09,0.0,0.09,0.09,0.0,0.0,0.4,0.04,0.06,0.06,0.02,0.08,0.44,5.23,0.67,0.62,0.27,42.9,0.14,0.33,10.9,0.0,0.09,0.03,0.03,43.98,54.84,80.2,781.27,321.96,16.94,19.33,87.6,22.03,26.65,82.7,3.59,6.12,58.7,0.05,0.22,4.08,0.35,0.09,44.56,10.02,0.62,0.09,0.0,0.44,7.32,0.0,0.0,0.0,0.0,0.27,0.67,0.84,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,2.17,1.73,1.46,0.22,2.04,3.64,56.1,1.6,1.64,0.53,1.91,5.32,4.26,0.0,68.67,7.36,25.45,34.36,9.13,1.15,68.67,0.31,0.13,42.9,0.13,42.9,36.4,196.4,85.34,0.8,0.04,0.84,0.13,33.52,0.04,1.95,0.62,0.0,0.0,0.0,0.0,3.55,2.62,1.86,58.4
Charles Vanhoutte,1998-09-16,Union SG,Right,Belgium,Midfielders,2029,0.04,0.13,0.18,0.04,0.0,0.0,0.09,0.04,0.04,0.04,0.08,0.13,1.24,6.61,1.55,0.8,0.18,22.2,0.06,0.25,21.0,0.09,0.05,0.0,0.0,47.68,60.06,79.4,827.21,302.2,21.56,25.15,85.7,18.41,22.22,82.8,5.23,8.78,59.6,0.13,1.46,5.63,1.06,0.13,51.81,7.94,3.02,0.09,0.27,4.17,0.98,3.24,1.55,1.46,0.0,0.31,0.98,3.11,1.69,1.24,0.04,0.04,0.04,0.04,0.31,0.22,0.09,0.0,0.0,0.0,0.0,2.48,1.82,0.89,1.33,0.27,1.33,2.57,51.7,1.24,1.73,0.4,1.33,3.81,2.44,0.0,71.73,2.53,14.02,40.76,17.61,0.8,71.73,0.67,0.4,60.0,0.22,33.3,40.85,216.68,91.06,2.0,0.27,0.89,0.62,37.17,0.0,1.15,1.11,0.04,0.0,0.04,0.0,7.1,1.82,1.55,53.9
Koki Machida,1997-08-25,Union SG,,Japan,Center Backs,1886,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.03,0.03,0.02,0.05,0.86,5.92,0.95,0.33,0.14,42.9,0.0,0.0,8.4,0.0,0.08,-0.03,-0.03,43.76,54.07,80.9,841.02,348.93,14.7,17.37,84.6,23.38,27.34,85.5,4.63,7.59,61.0,0.02,0.33,4.15,0.33,0.1,47.39,6.49,1.24,0.05,0.1,0.38,5.2,0.0,0.0,0.0,0.0,0.19,0.19,0.86,0.76,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.43,1.0,1.0,0.29,0.14,0.91,1.96,46.3,1.05,1.05,0.52,1.34,2.77,4.53,0.0,64.85,4.44,22.19,36.22,6.68,0.76,64.85,0.14,0.0,0.0,0.14,100.0,38.75,227.34,107.75,0.76,0.05,0.57,0.29,35.74,0.05,1.05,0.38,0.19,0.0,0.0,0.0,3.91,2.67,1.48,64.4
Franjo Ivanović,2003-10-01,Union SG,,Croatia,Forwards,1759,0.56,0.2,0.77,0.51,0.05,0.05,0.1,0.0,0.68,0.64,0.25,0.89,3.48,2.46,7.78,3.68,1.94,52.8,0.14,0.26,14.2,0.1,0.17,-0.12,-0.13,15.96,21.95,72.7,222.26,54.95,8.85,11.51,76.9,5.27,6.6,79.8,0.61,1.07,57.1,0.18,1.33,1.54,1.02,0.1,21.34,0.46,0.0,0.2,0.05,0.56,0.15,0.0,0.0,0.0,0.0,0.15,1.02,3.63,2.0,0.0,0.56,0.67,0.31,0.1,0.77,0.2,0.0,0.15,0.15,0.2,0.05,1.28,0.61,0.15,0.72,0.41,0.36,1.59,22.6,1.23,1.28,0.1,0.15,1.43,0.46,0.0,39.04,0.61,3.27,16.42,20.42,6.75,38.99,4.96,2.46,49.5,2.35,47.4,29.16,242.98,100.23,2.51,1.64,4.14,2.15,28.5,0.0,1.64,1.64,0.51,0.15,0.0,0.0,4.2,0.51,1.59,24.4
Christian Burgess,1991-10-07,Union SG,Right,England,Center Backs,1890,0.0,0.1,0.1,0.0,0.0,0.0,0.38,0.0,0.04,0.04,0.03,0.07,0.24,3.14,0.05,0.29,0.1,33.3,0.0,0.0,6.6,0.0,0.14,-0.04,-0.04,40.38,48.14,83.9,871.67,333.14,9.48,11.38,83.3,23.95,26.48,90.5,6.52,9.24,70.6,0.01,0.24,2.52,0.0,0.0,45.81,2.14,1.67,0.0,0.1,0.1,0.48,0.0,0.0,0.0,0.0,0.19,0.14,0.43,0.33,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.95,1.33,0.62,0.05,1.1,1.48,74.2,0.38,1.19,0.81,0.76,2.76,6.76,0.05,60.71,6.86,30.62,28.29,2.24,0.9,60.71,0.05,0.05,100.0,0.0,0.0,35.95,209.95,109.05,0.29,0.0,0.24,0.1,33.71,0.0,1.1,0.38,0.0,0.0,0.0,0.0,3.29,3.14,2.71,53.7
Fedde Leysen,2003-07-09,Union SG,Right,Belgium,Center Backs,1562,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.05,0.05,0.05,0.09,0.75,6.57,0.69,0.75,0.17,23.1,0.0,0.0,13.7,0.0,0.07,-0.05,-0.05,53.64,64.42,83.3,1060.64,355.91,16.59,19.24,86.2,30.31,34.51,87.8,5.93,8.93,66.5,0.09,0.46,5.7,0.35,0.12,55.26,9.05,1.44,0.0,0.35,0.46,7.61,0.0,0.0,0.0,0.0,0.12,0.52,1.09,0.86,0.23,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.07,1.21,1.38,0.58,0.12,1.09,1.67,65.5,0.58,0.92,0.23,1.38,3.46,4.84,0.06,76.11,3.98,23.11,45.63,8.01,1.5,76.11,0.63,0.46,72.7,0.12,18.2,46.79,276.57,154.94,1.15,0.0,0.69,0.4,43.96,0.0,1.04,0.52,0.0,0.0,0.0,0.0,4.78,2.19,1.9,53.5
Anan Khalaili,2004-09-03,Union SG,,Israel,Fullbacks,1500,0.06,0.12,0.18,0.06,0.0,0.0,0.24,0.0,0.17,0.17,0.29,0.47,3.3,4.26,7.32,1.92,0.78,40.6,0.03,0.08,16.7,0.0,0.09,-0.11,-0.11,29.46,42.36,69.5,520.56,197.7,11.94,16.02,74.5,13.56,17.94,75.6,2.7,4.86,55.6,0.19,1.5,2.64,1.8,0.54,40.02,2.34,0.06,0.12,0.18,3.0,2.28,0.0,0.0,0.0,0.0,0.0,1.68,3.54,2.52,0.12,0.48,0.3,0.06,0.06,0.3,0.24,0.0,0.0,0.06,0.0,0.0,3.54,2.16,2.1,1.08,0.36,1.86,3.36,55.4,1.5,1.8,0.42,1.44,4.98,2.82,0.0,60.12,3.48,14.22,25.5,21.12,3.12,60.12,3.96,1.56,39.4,2.28,57.6,38.88,262.08,118.32,1.98,1.02,1.74,0.9,36.84,0.0,0.96,0.72,0.24,0.0,0.0,0.0,5.22,1.26,1.8,41.2
Tobi David,2001-07-03,Union SG,Right,Canada,Forwards,1377,0.72,0.26,0.98,0.46,0.26,0.26,0.39,0.0,0.78,0.58,0.24,0.82,2.03,1.96,7.78,2.81,1.44,51.2,0.16,0.32,11.9,0.0,0.21,-0.07,-0.12,9.54,17.78,53.7,152.22,43.2,4.84,8.17,59.2,3.2,5.88,54.4,0.85,1.5,56.5,0.12,1.44,0.72,0.65,0.2,17.32,0.2,0.07,0.26,0.07,1.24,0.0,0.0,0.0,0.0,0.0,0.26,0.98,3.14,1.96,0.0,0.59,0.46,0.13,0.0,0.52,0.2,0.0,0.13,0.13,0.07,0.0,0.52,0.33,0.07,0.2,0.26,0.2,0.46,42.9,0.26,0.59,0.07,0.13,0.65,1.37,0.07,31.18,1.37,2.03,11.7,17.84,7.91,30.92,2.61,0.98,37.5,1.63,62.5,20.33,121.96,46.34,0.92,2.03,3.07,0.92,21.83,0.0,2.55,0.78,0.98,0.07,0.0,0.0,1.9,2.94,2.22,57.0
Mohammed Fuseini,2002-05-16,Union SG,,Ghana,Forwards,1290,0.42,0.07,0.49,0.35,0.07,0.07,0.21,0.0,0.51,0.45,0.13,0.59,3.07,1.67,7.81,2.58,0.63,24.3,0.14,0.56,13.6,0.0,0.18,-0.09,-0.1,10.26,15.21,67.4,139.4,47.02,6.84,9.0,76.0,2.65,3.91,67.9,0.35,0.63,55.6,0.11,1.12,0.98,0.63,0.0,14.72,0.35,0.0,0.07,0.0,0.63,0.21,0.0,0.0,0.0,0.0,0.14,0.91,2.72,1.88,0.07,0.21,0.28,0.28,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.56,0.42,0.28,0.14,0.14,0.07,0.77,9.1,0.7,0.56,0.0,0.42,0.98,0.28,0.0,29.3,0.28,3.98,9.28,17.02,5.86,29.23,4.12,1.33,32.2,2.23,54.2,21.42,165.14,72.42,1.4,1.95,3.42,1.81,19.47,0.0,1.05,1.26,0.98,0.0,0.0,0.0,3.98,0.35,1.47,19.2
Anouar Ait El Hadj,2002-04-20,Union SG,Right,Belgium,Midfielders,1075,0.25,0.08,0.33,0.25,0.0,0.0,0.08,0.0,0.3,0.3,0.12,0.42,2.18,6.2,4.94,2.34,1.0,42.9,0.11,0.25,19.9,0.0,0.13,-0.05,-0.05,33.07,42.87,77.1,570.22,169.03,15.66,18.75,83.5,11.22,13.9,80.7,4.52,7.62,59.3,0.13,1.51,3.93,1.09,0.08,39.6,3.01,1.17,0.25,0.59,2.51,0.42,0.75,0.42,0.17,0.0,0.25,0.67,3.52,2.51,0.5,0.0,0.25,0.25,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,2.09,1.42,0.5,1.0,0.59,1.0,2.01,50.0,1.0,0.84,0.0,0.33,2.43,0.5,0.0,53.08,0.5,5.19,26.29,22.19,3.43,53.08,2.43,1.17,48.3,1.0,41.4,38.18,236.85,88.91,1.93,0.75,1.51,0.75,35.41,0.0,0.59,0.75,0.42,0.0,0.0,0.0,4.94,0.08,0.25,25.0
